subtype,gene_id,avg_logFC,p_val,p_val_adj,OA,Ctrl,pct.1,pct.2
STs,C1orf194,0.5811207,1.5242768586930713e-56,6.261696904088611e-54,1.2458375013560006,0.6647167532285497,0.7227456258411844,0.2541208791208791
STs,C1orf43,0.4224862,1.3605157498962144e-24,1.6214912247605652e-22,1.6923467398973635,1.2698605519465913,0.8815612382234186,0.6510989010989011
STs,C20orf24,0.33892828,6.766752271920997e-43,1.7655279660826303e-40,0.3389282723766253,0.0,0.2301480484522207,0.0
STs,C22orf23,0.30031076,5.897809025136051e-32,1.0495110391964457e-29,0.3272871826687794,0.0269764280701769,0.2139973082099596,0.0164835164835164
STs,C4orf48,0.48729786,7.653887046995321e-27,1.0370345555078047e-24,2.0565111851459794,1.569213315420888,0.9152086137281292,0.6991758241758241
STs,C5orf58,0.6260302,4.365022163975473e-56,1.755784696478259e-53,0.9958787973582658,0.3698486193485188,0.5356662180349933,0.1263736263736263
STs,C6orf48,0.28401235,1.9296446042153302e-15,1.2135704624067585e-13,0.8922186415620781,0.6082062980507941,0.576043068640646,0.3461538461538461
STs,C8orf59,0.48669192,1.4197525423970013e-39,3.3429112454061095e-37,0.8566755176270954,0.3699835970557301,0.5558546433378196,0.206043956043956
STs,CALM3,0.8468604,3.934135076858368e-70,2.7127968927301048e-67,1.5667387575038705,0.7198783735755367,0.8142664872139973,0.3557692307692308
STs,CALR,0.77599555,2.2593003663363956e-60,1.118498508283076e-57,1.7101169523094386,0.9341213802464526,0.8425302826379543,0.4684065934065934
STs,CAMK1,0.64321345,1.1220749135930166e-82,1.1402348102209035e-79,0.6856942323150998,0.0424807874587071,0.4602960969044414,0.0233516483516483
STs,CAND2,0.3959606,7.273504555387827e-33,1.3311202768071134e-30,0.632161485359299,0.2362008856374322,0.4212651413189771,0.1332417582417582
STs,CAP1,0.68946505,1.4927948482520194e-61,7.685903075366897e-59,1.1964054101303108,0.5069403363745573,0.7052489905787349,0.2706043956043956
STs,CARM1,0.32826155,5.439068364406478e-38,1.1933501414292964e-35,0.3622058320325143,0.0339442779589498,0.2570659488559892,0.0219780219780219
STs,CCDC110,0.27685064,1.1312944974222072e-25,1.4417470963022616e-23,0.5755757336427874,0.2987251074865402,0.3633916554508748,0.1126373626373626
STs,CCDC28B,0.577396,1.957009032474219e-41,4.9071366096748034e-39,1.1695938106690804,0.5921978621528874,0.6917900403768507,0.3296703296703296
STs,CCK,0.59986275,4.426873130135543e-48,1.295028075152909e-45,0.6645989915406282,0.0647362090060875,0.3283983849259758,0.0357142857142857
STs,CCZ1,0.2845141,2.703227901973547e-29,4.175405817388341e-27,0.371826842908987,0.0873127523996458,0.2705248990578734,0.0494505494505494
STs,CD300LG,0.27863792,3.1942399916389704e-18,2.5172566791252824e-16,0.8752554609820228,0.5966175510113938,0.566621803499327,0.3090659340659341
STs,CDK4,0.30724636,3.6285681108176786e-43,9.66325224822239e-41,0.3150519220077124,0.0078055598322167,0.2355316285329744,0.0013736263736263
STs,CDO1,0.34860393,1.4730664144812266e-19,1.2612518757248902e-17,1.1248637808586863,0.7762598352113023,0.6514131897711979,0.4148351648351648
STs,CENPV,0.388814,1.0098826082429996e-28,1.5173780901674487e-26,0.7897445629735111,0.4009305629924198,0.5181695827725438,0.2239010989010989
STs,CEPT1,0.25577947,1.832516014837009e-17,1.3660734732226081e-15,0.4562702846605784,0.200490807028143,0.3041722745625841,0.114010989010989
STs,CERS2,0.73636967,2.3375673688498773e-96,2.9117794821979997e-93,0.8244803376514729,0.0881106582077348,0.5639300134589502,0.0521978021978022
STs,CERS6,0.33362597,6.32900657322284e-14,3.49135126892857e-12,1.1149968918532231,0.7813709302548326,0.65814266487214,0.4464285714285714
STs,CETN1,0.53496915,7.165346247191144e-54,2.6863091780124857e-51,0.8330531915745917,0.2980840276749433,0.5100942126514132,0.1153846153846153
STs,CETN3,0.3672112,1.4720337392370538e-23,1.6240737954468234e-21,0.956397398406197,0.5891862123625723,0.576043068640646,0.2967032967032967
STs,CHGA,0.550367,3.4625316258120273e-28,5.0454965558766583e-26,1.9293525220441348,1.3789855435194784,0.8586810228802153,0.6002747252747253
STs,CHODL,0.3353741,7.052828637881083e-18,5.3823118152525305e-16,2.279591073909347,1.944216973427284,0.946164199192463,0.8145604395604396
STs,CHPF,0.26369214,1.2566794105623566e-11,5.3918528265406e-10,2.0018551015895625,1.7381629574743116,0.9057873485868102,0.7733516483516484
STs,CHST9,0.26057708,4.9480724316898395e-12,2.2321240297862523e-10,1.1341183403753106,0.8735412582180091,0.65814266487214,0.4519230769230769
STs,CKLF,0.3076107,3.6086230040849376e-29,5.4861014686118065e-27,0.3966260051290423,0.0890153024918227,0.2732166890982503,0.0535714285714285
STs,CKS2,0.42512652,7.483747209957347e-30,1.2142222626575751e-27,0.9102343983989338,0.4851078837642755,0.5572005383580081,0.239010989010989
STs,CLCN2,0.6103006,2.2179388280752646e-77,1.903237952136141e-74,0.6303897376446896,0.0200891649242697,0.414535666218035,0.0109890109890109
STs,CLDN11,0.45785373,3.2985138433394832e-40,7.911311308108955e-38,3.78466697846602,3.3268132538863866,0.9973082099596232,0.9766483516483516
STs,CLN5,0.38224846,2.997271382235327e-31,5.121222762168901e-29,0.6713481458406769,0.2890996915440983,0.449528936742934,0.1552197802197802
STs,CMTM6,0.29720542,7.135092135184769e-16,4.6698573355959294e-14,1.984384565689956,1.6871791495143815,0.9286675639300136,0.7788461538461539
STs,CNOT1,0.47420397,1.1137822098652291e-36,2.337429349670969e-34,0.998225732850838,0.5240217707088698,0.639300134589502,0.2747252747252747
STs,CNPY2,0.41080505,3.182795754895974e-29,4.896560082681595e-27,0.6915884692904569,0.2807834103898751,0.4535666218034993,0.173076923076923
STs,COL1A2,0.39407635,1.836136962586054e-29,2.8474871008136736e-27,3.694690839898352,3.30061449971326,0.9946164199192464,0.9725274725274724
STs,COMT,0.2761519,2.8981664498233323e-09,9.091202068231353e-08,1.5422549540063404,1.266103050238956,0.8048452220726783,0.6414835164835165
STs,COPE,0.38136086,9.593617439970846e-25,1.157679804513982e-22,3.8719486255346007,3.490587763970969,0.9986541049798116,0.978021978021978
STs,COX20,0.7951416,2.2282467466918103e-101,2.967025797362216e-98,0.8261343705560695,0.0309927703778289,0.5181695827725438,0.0151098901098901
STs,COX6A1,0.43748072,2.7207585165332937e-25,3.356616297633646e-23,2.025701013149854,1.5882203078631705,0.9192462987886943,0.728021978021978
STs,COX6C,0.2615284,1.6274771950619702e-13,8.632559325181041e-12,3.0017149130154226,2.740186523356116,0.9838492597577388,0.9354395604395604
STs,COX7A2,0.45164242,2.1422262150028637e-31,3.6929493434078375e-29,2.9589787131592877,2.50733628100171,0.9878869448183042,0.8942307692307693
STs,COX7C,0.29471642,2.0586647543302284e-15,1.2884171716120222e-13,2.6805150430218356,2.385798622881524,0.9703903095558546,0.8942307692307693
STs,CP,0.40323624,5.65049864904424e-34,1.0855423150887727e-31,0.5694736535551046,0.1662374065806801,0.3633916554508748,0.092032967032967
STs,CPE,0.30841035,6.405618634534704e-15,3.840884527524187e-13,2.918371081718769,2.6099607236449107,0.9798115746971736,0.9271978021978022
STs,CREG1,0.2960047,2.6422116700049042e-14,1.5205514700035676e-12,1.5864221248837065,1.2904174224517715,0.8250336473755047,0.6332417582417582
STs,CRNDE,0.39868596,3.0678943024233657e-30,5.08440937717074e-28,0.7198616682226624,0.3211756939040017,0.414535666218035,0.1332417582417582
STs,CSKMT,0.28559092,7.899273552465115e-26,1.0305082710420285e-23,0.3754693163238438,0.089878404742679,0.2584118438761776,0.0563186813186813
STs,CST3,0.43137878,6.269943827577144e-48,1.8204051195630933e-45,5.218749487885024,4.787370699193861,1.0,0.9986263736263736
STs,CST9L,0.6586695,2.372357085155771e-47,6.785819914317786e-45,2.6910578570812147,2.0323883815116286,0.9609690444145356,0.7582417582417582
STs,CTGF,0.45502764,1.459731880454954e-26,1.9572064779086133e-24,0.6723034436448814,0.217275803878275,0.3445491251682369,0.1098901098901098
STs,CTSA,0.59328854,1.8060068907783853e-58,8.302256677072304e-56,0.942567514066985,0.3492789447211125,0.6083445491251682,0.1758241758241758
STs,CTSV,0.7753652,1.6569218543454247e-64,9.40912314787479e-62,3.239414058932994,2.4640489105330023,0.9878869448183042,0.875
STs,CUL3,0.32818922,2.854490811470798e-20,2.5633991322080197e-18,0.866322359799353,0.538133133663724,0.5625841184387618,0.2967032967032967
STs,CXCL2,0.30425602,6.152771822532743e-18,4.723445008491091e-16,0.471656891632092,0.1674008668573002,0.2086137281292059,0.0535714285714285
STs,CXCL3,0.26203254,4.1026468399905493e-13,2.0654981450617344e-11,0.3439565176250937,0.0819239829291212,0.1440107671601615,0.0357142857142857
STs,CYB5A,0.38819852,2.4359543146140412e-20,2.2132794319722636e-18,1.603733549460927,1.2155350339776314,0.8304172274562585,0.5961538461538461
STs,CYB5R3,0.26037675,4.784692891743076e-11,1.898878890181489e-09,2.069232377161885,1.8088556109911589,0.9340511440107672,0.820054945054945
STs,CYCS,0.26019892,7.394495943562797e-11,2.884226877380579e-09,1.6015946962353598,1.3413957775699197,0.8358008075370121,0.6387362637362637
STs,CYHR1,0.267266,2.143536836468825e-21,2.0902190641475673e-19,0.4796483481537935,0.2123823564203674,0.3378196500672947,0.1195054945054945
STs,DAAM2,0.9717234,2.2720281895796334e-120,3.814537762635545e-117,1.0739380140413957,0.1022146597711615,0.6527590847913862,0.0576923076923076
STs,DDAH1,0.30068493,9.819228198087495e-17,6.7829963661743944e-15,1.045361483676732,0.7446765634344127,0.6406460296096904,0.3928571428571428
STs,DDIT4,0.5236653,7.012430606169882e-53,2.507268591270834e-50,0.6462027182659102,0.122537400796157,0.414535666218035,0.0673076923076923
STs,DDT,0.47492972,5.608828900029544e-63,2.9669168215704225e-60,0.4749297098887728,0.0,0.3257065948855989,0.0
STs,DEFB119,0.3146451,1.3696527609921688e-21,1.352663462038685e-19,4.9289494143788675,4.6143043127715835,0.9986541049798116,0.9958791208791208
STs,DEFB123,0.6059755,4.166921815087788e-55,1.5931256028674744e-52,3.2230130492784075,2.6170375362001757,0.9892328398384926,0.8708791208791209
STs,DGCR2,0.25545844,3.2972315881664706e-15,2.0242066419244563e-13,0.5775863578069911,0.322127903912441,0.3822341857335128,0.184065934065934
STs,DHCR24,0.3934308,7.194334560243059e-26,9.417262001484265e-24,0.6979501821578716,0.3045193880096674,0.414535666218035,0.1579670329670329
STs,DHCR7,0.3075843,3.513476896507045e-16,2.3391881096313717e-14,1.0844374183075154,0.7768531229168129,0.6567967698519516,0.4093406593406593
STs,DHH,0.41291526,2.628235418649046e-32,4.7204330554015306e-30,0.8418795100062642,0.4289642650566748,0.5652759084791387,0.2376373626373626
STs,DKK3,0.6074761,2.612073717675323e-42,6.724348440535506e-40,2.061137397341225,1.45366126177659,0.901749663526245,0.6813186813186813
STs,DMRT1,0.29336613,8.350233311038567e-16,5.428354533766907e-14,1.2892817780672354,0.995915640080662,0.7402422611036339,0.489010989010989
STs,DNAJC14,0.3032113,8.360490354338181e-34,1.590346477993935e-31,0.3519433837102862,0.0487320689164373,0.2422611036339165,0.0247252747252747
STs,DYNLRB2,0.3581775,1.7316719544179845e-30,2.8947408017251287e-28,1.0734882829755048,0.7153107631069546,0.6271870794078062,0.2747252747252747
STs,ECHS1,0.33937988,1.725371093578152e-18,1.3851393924848302e-16,2.167563762138363,1.8281838732259843,0.9542395693135935,0.7939560439560439
STs,ECI2,0.34941837,3.1857028163843147e-18,2.515662868193871e-16,0.9877130956014,0.6382947265389809,0.5881561238223418,0.3392857142857143
STs,EEF1A1,0.29689488,1.0771258834797441e-23,1.2021160690916277e-21,3.6727615013692176,3.375866627328071,0.9973082099596232,0.9903846153846154
STs,EEF1B2,0.29672158,8.274412053201885e-15,4.908086350758692e-13,1.903508416969303,1.606786838254037,0.8990578734858681,0.7321428571428571
STs,EEF1D,0.82865536,5.489804311997962e-110,7.851436796585234e-107,0.8509680789891918,0.0223127382186326,0.5397039030955586,0.0109890109890109
STs,EGR1,0.2972844,1.8742308522963654e-13,9.793426841870656e-12,1.0986609377633494,0.8013765552137166,0.4858681022880215,0.2843406593406593
STs,EGR2,0.62544316,2.346131478629541e-41,5.844894648211595e-39,0.9590485813554884,0.3336054002908957,0.4333781965006729,0.114010989010989
STs,EIF5,0.39700738,1.0632692701464514e-25,1.3640579025483466e-23,1.9273540488506915,1.5303466734636173,0.9071332436069988,0.6909340659340659
STs,ELOVL5,0.39809266,2.6533443566432165e-27,3.698876979486563e-25,2.4774448717382747,2.079352222154939,0.9757738896366084,0.8777472527472527
STs,ELP5,0.28798905,1.8444647730052204e-17,1.369692446338396e-15,0.7484973920231083,0.4605083325381914,0.4952893674293405,0.2541208791208791
STs,EMC10,1.0284494,2.875436335674712e-96,3.469842940689969e-93,1.517759662483673,0.4893102632551058,0.7873485868102288,0.2774725274725275
STs,EMC4,0.41989407,4.462407687066211e-25,5.453033950508283e-23,1.267993471142275,0.8480993916011434,0.7267833109017496,0.4189560439560439
STs,EMC6,0.77507895,5.597579551242755e-113,8.646021374849561e-110,0.7750789546775985,0.0,0.5302826379542396,0.0
STs,EMC7,0.25716412,3.343044484059128e-11,1.3617264003369536e-09,1.4777583050478582,1.2205941760255603,0.8236877523553163,0.592032967032967
STs,EMILIN3,0.51057535,3.5202682052220804e-59,1.7206981866411473e-56,0.5294722824473295,0.0188969572784499,0.3283983849259758,0.0082417582417582
STs,ENPP5,0.26703337,1.141334584574741e-12,5.488497507266951e-11,2.291873668564272,2.0248402919768056,0.9528936742934052,0.8310439560439561
STs,ENTPD6,0.5764903,2.8709794314732568e-64,1.583755296376283e-61,0.6809816368427921,0.1044913306889533,0.440107671601615,0.0521978021978022
STs,EPHA7,0.25553954,3.0755842050445205e-16,2.058296084537161e-14,0.499764476338154,0.2442249361410385,0.3068640646029609,0.1236263736263736
STs,ERG28,0.4268991,1.0583504047992212e-25,1.3640579025483466e-23,2.2155128114626708,1.788613708557374,0.9502018842530284,0.7898351648351648
STs,ESPN,0.32753778,1.2831998167755297e-15,8.244718955871394e-14,1.0918066130518704,0.7642688349534795,0.6541049798115747,0.4079670329670329
STs,ETFRF1,0.3901769,1.4130885254221506e-29,2.2272005473133196e-27,0.8286551607902894,0.4384782775236275,0.5397039030955586,0.2211538461538461
STs,ETNK2,0.45481575,1.7655727142081667e-33,3.3095917650072015e-31,0.9117913831386472,0.4569756503224034,0.594885598923284,0.2651098901098901
STs,EXOC7,0.28352088,2.8761789652478423e-23,3.1373912639278368e-21,0.4602161721895435,0.1766952927218226,0.3189771197846568,0.1002747252747252
STs,F2R,0.2842084,1.5125054835622678e-13,8.067044094994055e-12,1.008681591686835,0.7244731966401332,0.6137281292059219,0.3873626373626374
STs,FADS2,0.51709384,2.1296129545488754e-32,3.8427572074721895e-30,1.0733968501790725,0.5563029974988407,0.629878869448183,0.320054945054945
STs,FAM102A,0.3867132,2.8647895054765355e-26,3.8146154053095326e-24,0.8633148106807687,0.4766016021522644,0.5450874831763123,0.260989010989011
STs,FAM169A,0.4182133,3.565546463450367e-29,5.4636339954815835e-27,0.8788422282263457,0.4606289233657382,0.5518169582772544,0.2541208791208791
STs,FAM221A,0.25845042,1.2874438092995649e-15,8.25824629503367e-14,0.6582651649997407,0.3998147402097678,0.4454912516823687,0.2239010989010989
STs,FAM229B,0.5769402,3.2484681311358182e-52,1.1199964007482999e-49,1.8340818550493028,1.2571416837996596,0.882907133243607,0.4876373626373626
STs,FAM236A,0.43026143,3.459018922098094e-22,3.552394033957922e-20,1.7047252224814045,1.274463776471532,0.8586810228802153,0.6057692307692307
STs,FAM53C,0.3971369,1.4610560202623344e-28,2.1616351809360175e-26,0.5939270468126665,0.1967901398196128,0.3849259757738896,0.1291208791208791
STs,FAM84A,0.36723626,2.520877162540259e-20,2.279711279426045e-18,1.5193024742369925,1.1520662043732408,0.8021534320323015,0.5535714285714286
STs,FBL,0.2764151,1.5275023602150394e-12,7.273058401936344e-11,1.5351646302099873,1.2587495296323985,0.8277254374158816,0.6387362637362637
STs,FBLN2,0.5400276,1.5222440082438755e-31,2.6478131701953725e-29,2.1702576826418514,1.630230067767965,0.924629878869448,0.7060439560439561
STs,FBXO11,0.34701133,8.697646504364571e-26,1.1308404705927202e-23,0.7763448659178195,0.4293335250564226,0.4993270524899058,0.2156593406593406
STs,FBXO18,0.38556123,1.9390237374059974e-31,3.357641328248099e-29,0.6238813386803823,0.2383201126677059,0.4158815612382234,0.1346153846153846
STs,FBXW2,0.34001327,1.3491335940075421e-24,1.6129038307306882e-22,0.7239895276478248,0.3839762702597043,0.4818304172274562,0.2129120879120879
STs,FDPS,0.50592333,8.979470063438823e-58,3.8526915166632236e-55,0.570384584739804,0.0644612436004497,0.386271870794078,0.0398351648351648
STs,FGFR1,0.34068438,5.90552911363732e-22,5.948066714461259e-20,0.7954617342445113,0.454777365014071,0.5047106325706595,0.2403846153846154
STs,FKBP3,0.3213799,1.0198625304338765e-18,8.290945602674556e-17,1.3891030143976997,1.0677231100812703,0.784656796769852,0.532967032967033
STs,FLII,0.51914525,5.155456228818085e-47,1.4638083990868406e-44,0.7037822425994731,0.1846369828664305,0.4562584118438761,0.1098901098901098
STs,FMC1,0.42833632,9.854581672640488e-30,1.5789820385436203e-27,0.8916827190773989,0.4633463844962535,0.550471063257066,0.2431318681318681
STs,FTH1,2.5947828,1.840638944900499e-234,1.776906821433319e-230,3.556043112874653,0.9612602912973698,0.9959623149394348,0.4711538461538461
STs,FUZ,0.31198022,1.0836098772040598e-28,1.6155828342947787e-26,0.4040149867585966,0.0920347585686842,0.278600269179004,0.0604395604395604
STs,FXYD6,0.5841434,3.0390005831483024e-42,7.771589901872298e-40,1.6637063027041177,1.079562884466394,0.8546433378196501,0.5494505494505495
STs,G0S2,0.26947182,1.756979370348638e-13,9.243291333244229e-12,1.0387092224675052,0.7692374015102427,0.5975773889636609,0.3777472527472527
STs,GAPDH,2.523579,3.4528115653334884e-237,4.444343953178422e-233,3.3442013673392523,0.8206225372711916,0.9946164199192464,0.4340659340659341
STs,GAPDHS,0.31532615,9.274168181527756e-32,1.6204615580529154e-29,0.3276755791447862,0.0123494355908769,0.19650067294751,0.0096153846153846
STs,GAS2L1,0.29279748,1.159808670441488e-13,6.237606101545691e-12,1.040620663155863,0.7478231969367721,0.6339165545087483,0.4079670329670329
STs,GAS6,0.73066545,7.480785389288036e-56,2.917884119266237e-53,1.9943594651175296,1.263694033931117,0.8990578734858681,0.5892857142857143
STs,GDE1,0.29938462,2.753250113955502e-20,2.4782459941816257e-18,0.565678772151468,0.2662941476873925,0.3822341857335128,0.1579670329670329
STs,GDF10,0.3206739,2.4450027362104158e-20,2.2162859309569297e-18,0.7976758932129249,0.4770019910123803,0.5127860026917901,0.260989010989011
STs,GJA1,0.35660732,5.031187801621243e-19,4.16015668007718e-17,1.6960472879120116,1.339439984044144,0.8546433378196501,0.6414835164835165
STs,GNA11,0.2903626,6.229323757032877e-20,5.504469951437632e-18,0.5912839986588067,0.3009213907323686,0.3983849259757739,0.1675824175824175
STs,GPRC5B,0.6279603,9.724820470970035e-49,2.933780800675843e-46,2.030718880438248,1.4027585267884013,0.9259757738896366,0.6964285714285714
STs,GSTM3,0.5649757,1.5194593145675724e-64,8.757301706272658e-62,3.944195719432207,3.3792200477388055,0.9973082099596232,0.9766483516483516
STs,GTF2A2,0.32084653,2.0604749926759898e-17,1.5213239357970046e-15,1.436318112120924,1.1154715967255635,0.7819650067294751,0.5343406593406593
STs,GUF1,0.26348904,4.2158992668284764e-13,2.1197519555804895e-11,0.9095472174487912,0.6460581766827896,0.5733512786002691,0.3475274725274725
STs,GUK1,0.301593,1.082369531008779e-13,5.837388189930726e-12,1.5578102631252742,1.256217246798073,0.8358008075370121,0.6291208791208791
STs,H2AFJ,0.3176171,4.228595234932813e-24,4.830982396358893e-22,1.1426445677667445,0.8250274880430541,0.6756393001345895,0.3516483516483517
STs,HDHD2,0.40574813,4.008859713759723e-53,1.446748764923661e-50,0.4057481257708704,0.0,0.2799461641991924,0.0
STs,HEXIM1,0.45242357,1.0660417596382517e-29,1.694041257137082e-27,1.4364933457665956,0.984069765558282,0.800807537012113,0.5192307692307693
STs,HIGD1A,0.30831757,4.26139744776684e-17,3.075773129822739e-15,1.3419471308388642,1.0336295713676549,0.7685060565275909,0.5068681318681318
STs,HINT1,0.27996793,4.876453107533446e-12,2.2023887338877664e-10,1.9300477284878468,1.6500798057934134,0.8990578734858681,0.7362637362637363
STs,HIST1H2AA,0.5372371,2.594085221577263e-37,5.503879166549781e-35,1.871251912919515,1.3340148128322205,0.7415881561238223,0.3804945054945055
STs,HLA-DRB1,0.286565,1.215822435297892e-25,1.544374451941714e-23,0.4572966746437643,0.1707316768956988,0.3149394347240915,0.0851648351648351
STs,HMGCS1,0.60586596,4.085110687170482e-51,1.3598840446990358e-48,0.8854345914543753,0.2795686396713142,0.5289367429340511,0.1538461538461538
STs,HMGCS2,0.9372812,1.614195541032267e-79,1.4495851352781626e-76,2.103296847675677,1.1660156652299545,0.9125168236877524,0.5192307692307693
STs,HMGN3,0.33861244,6.9746599213682215e-22,6.959340900869092e-20,2.602796232443192,2.2641837813910106,0.9784656796769852,0.8846153846153846
STs,HOPX,0.31065285,4.417137683718239e-19,3.6602526106605087e-17,1.9573797054523352,1.6467268420224137,0.917900403768506,0.7307692307692307
STs,HPS3,0.3192549,9.646319789094978e-25,1.1604132045355221e-22,0.6392363133616872,0.3199814187921664,0.4347240915208614,0.1717032967032967
STs,HSBP1,0.29516736,2.0836446258327658e-18,1.6589677778666444e-16,2.0366312794512655,1.7414639195711814,0.9313593539703904,0.7815934065934066
STs,HSD17B12,0.67426306,1.4224031524697396e-47,4.098962517359626e-45,1.7700506685914448,1.095787594348825,0.8506056527590848,0.554945054945055
STs,HSF1,0.49286956,1.0223661283064084e-49,3.183763551979997e-47,0.6650556521335992,0.1721861008626085,0.4508748317631225,0.0975274725274725
STs,HSPA13,0.2687394,6.281223543856629e-13,3.1056267240207897e-11,1.0910597360653134,0.8223203191595962,0.6635262449528937,0.4313186813186813
STs,HSPA8,0.3060259,6.318576907835734e-20,5.570590120914998e-18,2.8472827508135468,2.5412568562997375,0.9703903095558546,0.929945054945055
STs,HSPE1,0.2990492,3.629843102398669e-14,2.0462246919580233e-12,1.2135297342694626,0.9144805470077552,0.702557200538358,0.4752747252747252
STs,IAH1,0.27651536,7.585820812497283e-15,4.5204702264596083e-13,1.019127107960996,0.7426117402601103,0.6352624495289367,0.3969780219780219
STs,IDH1,0.50629115,7.040315998605289e-34,1.345850506367046e-31,2.0591997664247597,1.5529086297589545,0.930013458950202,0.7060439560439561
STs,IDH3A,0.6642376,2.0992563984651036e-72,1.558899727437115e-69,0.9278850755556154,0.2636474757386579,0.6191117092866757,0.1414835164835164
STs,IER3,0.32236543,1.926138745901012e-20,1.7709011350706565e-18,0.4290825473099017,0.1067171128092754,0.2301480484522207,0.059065934065934
STs,IFI6,0.37103155,3.330631377793627e-13,1.696732594373363e-11,1.285164902007225,0.9141333534530988,0.6164199192462988,0.4162087912087912
STs,IGSF1,0.3542102,1.2150932022804749e-16,8.319295036535557e-15,1.2329777847197383,0.8787675864499211,0.6742934051144011,0.4381868131868132
STs,ILVBL,0.25431517,5.4371799465340155e-15,3.280573494303298e-13,0.705576053546582,0.4512608726557456,0.477792732166891,0.2568681318681318
STs,INHA,0.4049255,3.646488343838977e-19,3.054428360029113e-17,2.3028561381770416,1.897930656912868,0.9380888290713324,0.7898351648351648
STs,INPP5A,0.42417827,3.5917918912165165e-45,9.978204595634949e-43,0.5296133557963719,0.1054350854749384,0.3647375504710632,0.0576923076923076
STs,IQCF5,0.26397893,1.319870647801628e-30,2.2159480462982548e-28,0.2639789155133145,0.0,0.1668909825033647,0.0
STs,ISYNA1,0.4424926,1.7264304785429778e-29,2.6881497148764952e-27,2.6939521539124884,2.2514595385649465,0.971736204576043,0.903846153846154
STs,ITPR3,1.0560002,2.142499418166432e-132,4.354348159605094e-129,1.1258037950698254,0.0698035997100554,0.6662180349932705,0.0425824175824175
STs,IZUMO4,0.35268077,2.21684173892072e-27,3.11284886357904e-25,0.8682551379367296,0.5155743718513188,0.4993270524899058,0.2046703296703296
STs,JKAMP,0.3383764,5.422614749797856e-24,6.176822081517528e-22,0.7945421544147072,0.4561657487472439,0.5423956931359354,0.2513736263736263
STs,JPT1,0.33146125,5.32363896295805e-17,3.792847205804891e-15,1.8452846768404572,1.513823420083202,0.9125168236877524,0.7293956043956044
STs,JPX,0.52387184,3.3642298855070417e-69,2.2018599496416005e-66,0.5465568884033687,0.0226850566245448,0.3822341857335128,0.0123626373626373
STs,KCTD12,0.26969054,2.918296987257858e-12,1.3495812953648163e-10,1.7460178485349087,1.4763272964933054,0.8694481830417228,0.6785714285714286
STs,KCTD13,0.5819618,3.5842314860420205e-41,8.872121720096965e-39,1.337589359083884,0.7556275599455189,0.7671601615074024,0.3956043956043956
STs,KIF9,0.2526332,7.560823012978343e-17,5.2897497210851804e-15,0.5186908342996841,0.266057611131456,0.3391655450874832,0.1442307692307692
STs,KLHDC2,0.41668501,3.764972513386898e-38,8.307680777396289e-36,0.5775142017922508,0.16082918585134,0.3876177658142665,0.0934065934065934
STs,KRBOX1,0.5033731,6.931813877905113e-35,1.3587410806868324e-32,0.929771894941313,0.4263988260676991,0.5248990578734859,0.2046703296703296
STs,KXD1,0.26387262,2.0211059984697637e-19,1.7040394788408278e-17,0.4955073091694966,0.2316346773879802,0.3364737550471063,0.1291208791208791
STs,LDHA,0.45020467,9.785261114027186e-26,1.2679793889871133e-23,1.709210992536614,1.259006309677643,0.8411843876177658,0.6085164835164835
STs,LDHB,0.26224527,5.852702640712994e-15,3.520282125718571e-13,2.275403378940173,2.0131581259723155,0.946164199192463,0.8379120879120879
STs,LDHC,0.5807095,2.710956003306472e-58,1.1895859780418115e-55,1.1263347527275722,0.5456252457413429,0.6419919246298789,0.1826923076923076
STs,LGALS3BP,0.42698124,1.0383310164844784e-22,1.0954959617909324e-20,2.1575559680229888,1.7305747384442718,0.917900403768506,0.7362637362637363
STs,LINC01760,0.51112163,2.6031313866565916e-51,8.817536710153007e-49,0.7414697627303237,0.2303481206190255,0.4535666218034993,0.0879120879120879
STs,LINC01921,1.4635161,1.7767729791048104e-177,6.237280780739297e-174,1.466913572465525,0.0033975136064675,0.746971736204576,0.0013736263736263
STs,LIPG,0.33661094,1.0632421633972384e-25,1.3640579025483466e-23,0.557277601310227,0.2206666602680363,0.360699865410498,0.1167582417582417
STs,LRIG1,0.31850702,6.1875011942225354e-30,1.0081449730586632e-27,0.3950767979444784,0.0765697683397911,0.2664872139973082,0.048076923076923
STs,LRP8,0.37105396,3.7920751788771706e-19,3.169501797236839e-17,1.6607588369254118,1.2897048694323998,0.847913862718708,0.6057692307692307
STs,LRRC59,0.2776499,1.4726638646826791e-24,1.7443838998380876e-22,0.4214668564810716,0.1438169384777694,0.3014804845222072,0.0824175824175824
STs,LRRC75A-AS1,1.0403475,5.195665260754454e-129,1.0031530702201662e-125,1.143847293162911,0.1034998845914207,0.6823687752355316,0.0618131868131868
STs,LSM1,0.44095615,2.7387029747673084e-48,8.072901936690049e-46,0.5678799331727853,0.1269237822275277,0.4104979811574697,0.0741758241758241
STs,LY6K,0.332742,9.276981260868768e-30,1.4926276307851976e-27,0.3365248774596847,0.003782880544747,0.1695827725437416,0.0027472527472527
STs,LYPD6B,0.3626465,1.3865209443414388e-29,2.1942830436780603e-27,0.5852921559959089,0.2226456555106184,0.3930013458950201,0.125
STs,M6PR,0.256121,1.6562369058410405e-15,1.0501738607397667e-13,0.707391601816701,0.4512705789567175,0.4925975773889636,0.2651098901098901
