names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference	mean
AL590326.1	0.25575390458106995	0.02592489682137966	0.7981408671767876	1.0	0.005007153075822604	0.0	0.025924896023529466
AL591485.1	0.25575390458106995	0.02339768595993519	0.7981408671767876	1.0	0.005007153075822604	0.0	0.02339768554824944
ZNF702P	0.25575390458106995	0.02340727299451828	0.7981408671767876	1.0	0.005007153075822604	0.0	0.023407273583645777
AL592295.4	0.25575390458106995	0.02055043913424015	0.7981408671767876	1.0	0.005007153075822604	0.0	0.02055043959178565
TBXA2R	0.25575390458106995	0.01868654228746891	0.7981408671767876	1.0	0.005007153075822604	0.0	0.018686541750957176
NACA2	0.25575390458106995	0.01720798760652542	0.7981408671767876	1.0	0.005007153075822604	0.0	0.017207987569414926
STX1A	0.25575390458106995	0.018776457756757736	0.7981408671767876	1.0	0.005007153075822604	0.0	0.01877645719337192
TNRC6C-AS1	0.25575390458106995	0.020524639636278152	0.7981408671767876	1.0	0.005007153075822604	0.0	0.0205246394703327
AC109322.1	0.25575390458106995	0.023277729749679565	0.7981408671767876	1.0	0.005007153075822604	0.0	0.023277729564938867
AC099791.2	0.25575390458106995	0.02257128246128559	0.7981408671767876	1.0	0.005007153075822604	0.0	0.022571283328438368
AL121672.2	0.25575390458106995	0.022145498543977737	0.7981408671767876	1.0	0.005007153075822604	0.0	0.02214549909995422
AL034374.1	0.25575390458106995	0.02238474227488041	0.7981408671767876	1.0	0.005007153075822604	0.0	0.022384742584070062
AC093677.2	0.25575390458106995	0.02950715459883213	0.7981408671767876	1.0	0.005007153075822604	0.0	0.029507154625818335
AC005000.1	0.25575390458106995	0.019861886277794838	0.7981408671767876	1.0	0.005007153075822604	0.0	0.01986188557643063
LINC01135	0.25575390458106995	0.027582436800003052	0.7981408671767876	1.0	0.005007153075822604	0.0	0.0275824375287445
ZNF793-AS1	0.25575390458106995	0.023191018030047417	0.7981408671767876	1.0	0.005007153075822604	0.0	0.023191017286019255
AC004160.2	0.25575390458106995	0.020811401307582855	0.7981408671767876	1.0	0.005007153075822604	0.0	0.02081140121126876
LINC01415	0.25575390458106995	0.02285950258374214	0.7981408671767876	1.0	0.005007153075822604	0.0	0.02285950223564521
ABHD12	0.25440189242362976	0.08209693431854248	0.7991850834875741	1.0	0.10085836909871244	0.07692307692307693	0.41821694156862377
MDM2	0.25435054302215576	0.1752644032239914	0.7992247441775606	1.0	0.1792560801144492	0.15384615384615385	0.7117938260067862
PAPSS1	0.25375914573669434	0.07059404253959656	0.7996816293467002	1.0	0.10143061516452075	0.07692307692307693	0.4136023733489708
C9orf85	0.25326624512672424	0.11600305140018463	0.8000624801949017	1.0	0.1	0.07692307692307693	0.46278070512952507
FUNDC1	0.2530299127101898	0.0840098038315773	0.8002451083570736	1.0	0.1011444921316166	0.07692307692307693	0.4307874590487488
MAGI3	0.25225457549095154	0.10000738501548767	0.8008442934951354	1.0	0.10042918454935622	0.07692307692307693	0.4467850431651439
GPRIN3	0.2520557641983032	0.020065108314156532	0.8009979515744257	1.0	0.004864091559370529	0.0	0.020065108361686037
SGSM3	0.2520557641983032	0.01849561184644699	0.8009979516918354	1.0	0.004864091559370529	0.0	0.018495610948669427
RGS19	0.2520557641983032	0.01994720660150051	0.8009979516918354	1.0	0.004864091559370529	0.0	0.019947206504417548
CD53	0.2520557641983032	0.02114737592637539	0.8009979516918354	1.0	0.004864091559370529	0.0	0.021147375972470014
RNU6-529P	0.2520557641983032	0.02132009156048298	0.8009979516918354	1.0	0.004864091559370529	0.0	0.021320092256773733
HMGN2P15	0.2520557641983032	0.019753335043787956	0.8009979516918354	1.0	0.004864091559370529	0.0	0.019753335124345732
AC019254.1	0.2520557641983032	0.025219915434718132	0.8009979516918354	1.0	0.004864091559370529	0.0	0.025219914992771732
PHEX-AS1	0.2520557641983032	0.020000280812382698	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020000280875018383
HIST1H1D	0.2520557641983032	0.03000735491514206	0.8009979518092452	1.0	0.004864091559370529	0.0	0.030007354910367736
TMEM132A	0.2520557641983032	0.025395145639777184	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02539514576604196
CRHBP	0.2520557641983032	0.017740873619914055	0.8009979518092452	1.0	0.004864091559370529	0.0	0.017740873956586807
AC082651.1	0.2520557641983032	0.030441900715231895	0.8009979518092452	1.0	0.004864091559370529	0.0	0.030441901319248097
AC068473.3	0.2520557641983032	0.019446521997451782	0.8009979518092452	1.0	0.004864091559370529	0.0	0.019446522543841445
TRMT9B	0.2520557641983032	0.020353663712739944	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020353664387666674
ST7-AS1	0.2520557641983032	0.020866619423031807	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020866620334439874
PHF24	0.2520557641983032	0.02404729276895523	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02404729194813462
PSMB10	0.2520557641983032	0.019582245498895645	0.8009979518092452	1.0	0.004864091559370529	0.0	0.01958224641888201
PLK4	0.2520557641983032	0.02763562649488449	0.8009979518092452	1.0	0.004864091559370529	0.0	0.027635626910332566
KIF24	0.2520557641983032	0.02034767158329487	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020347671546630874
BSN	0.2520557641983032	0.023582328110933304	0.8009979518092452	1.0	0.004864091559370529	0.0	0.023582328686086684
AC079949.2	0.2520557641983032	0.01911250688135624	0.8009979518092452	1.0	0.004864091559370529	0.0	0.019112506538375013
AC015813.5	0.2520557641983032	0.01980346441268921	0.8009979518092452	1.0	0.004864091559370529	0.0	0.0198034650502708
HSPB9	0.2520557641983032	0.025709301233291626	0.8009979518092452	1.0	0.004864091559370529	0.0	0.0257093008505243
AC139491.7	0.2520557641983032	0.01804540678858757	0.8009979518092452	1.0	0.004864091559370529	0.0	0.018045406004679642
FRMD4A	0.2520557641983032	0.01934545673429966	0.8009979518092452	1.0	0.004864091559370529	0.0	0.019345456917036437
SH3GL3	0.2520557641983032	0.024254299700260162	0.8009979518092452	1.0	0.004864091559370529	0.0	0.024254299454841626
GALNT16	0.2520557641983032	0.02059708908200264	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020597089183975785
ULBP1	0.2520557641983032	0.022579075768589973	0.8009979518092452	1.0	0.004864091559370529	0.0	0.022579075781455422
CCDC88B	0.2520557641983032	0.020379772409796715	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02037977245376453
OXCT2	0.2520557641983032	0.01808318868279457	0.8009979518092452	1.0	0.004864091559370529	0.0	0.018083189019567212
NRL	0.2520557641983032	0.02216966636478901	0.8009979518092452	1.0	0.004864091559370529	0.0	0.022169667244178678
NTAN1P2	0.2520557641983032	0.01659485697746277	0.8009979518092452	1.0	0.004864091559370529	0.0	0.01659485729491613
ZMAT1	0.2520557641983032	0.02018057182431221	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020180572497384006
JPH1	0.2520557641983032	0.02558610588312149	0.8009979518092452	1.0	0.004864091559370529	0.0	0.025586105638986157
AL512791.2	0.2520557641983032	0.023358598351478577	0.8009979518092452	1.0	0.004864091559370529	0.0	0.023358597471405323
AL050331.1	0.2520557641983032	0.018358299508690834	0.8009979518092452	1.0	0.004864091559370529	0.0	0.018358298704389507
Z99943.2	0.2520557641983032	0.020921368151903152	0.8009979518092452	1.0	0.004864091559370529	0.0	0.0209213684244254
CBFA2T3	0.2520557641983032	0.021148890256881714	0.8009979518092452	1.0	0.004864091559370529	0.0	0.021148890114897328
AC007238.1	0.2520557641983032	0.019497966393828392	0.8009979518092452	1.0	0.004864091559370529	0.0	0.019497967218542554
IQUB	0.2520557641983032	0.02331712655723095	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02331712734369649
AL132780.2	0.2520557641983032	0.020667975768446922	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020667975670982833
AC093510.1	0.2520557641983032	0.025398051366209984	0.8009979518092452	1.0	0.004864091559370529	0.0	0.025398050618320216
C10orf82	0.2520557641983032	0.02125932276248932	0.8009979518092452	1.0	0.004864091559370529	0.0	0.021259323061630985
AC069148.1	0.2520557641983032	0.02576173096895218	0.8009979518092452	1.0	0.004864091559370529	0.0	0.025761731558565468
AP001462.1	0.2520557641983032	0.02056211046874523	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020562110299427186
AC012363.2	0.2520557641983032	0.017636599019169807	0.8009979518092452	1.0	0.004864091559370529	0.0	0.017636598529909023
AC074117.1	0.2520557641983032	0.02046116255223751	0.8009979518092452	1.0	0.004864091559370529	0.0	0.020461163111963956
Z84485.1	0.2520557641983032	0.021056216210126877	0.8009979518092452	1.0	0.004864091559370529	0.0	0.021056216404262494
L3MBTL1	0.2520557641983032	0.023067723959684372	0.8009979518092452	1.0	0.004864091559370529	0.0	0.023067724671752138
SERPINB9P1	0.2520557641983032	0.025667909532785416	0.8009979518092452	1.0	0.004864091559370529	0.0	0.025667908946912007
SUMO2P1	0.2520557641983032	0.01927601359784603	0.8009979518092452	1.0	0.004864091559370529	0.0	0.01927601271355946
AL355306.2	0.2520557641983032	0.025249389931559563	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02524939041433852
LRRC36	0.2520557641983032	0.030840003862977028	0.8009979518092452	1.0	0.004864091559370529	0.0	0.030840004038004624
GLB1L2	0.2520557641983032	0.021622885018587112	0.8009979518092452	1.0	0.004864091559370529	0.0	0.021622884630734456
ABCA11P	0.2520557641983032	0.02312139980494976	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02312140069721613
SYK	0.2520557641983032	0.023514926433563232	0.8009979518092452	1.0	0.004864091559370529	0.0	0.02351492655311353
SPRED1	0.25194454193115234	0.16127769649028778	0.8010839260085232	1.0	0.09585121602288985	0.07692307692307693	0.4307265448966154
MAP4K3	0.2518121898174286	0.03488245606422424	0.8011862374543542	1.0	0.10271816881258941	0.07692307692307693	0.42217732504445865
FDFT1	0.2515868842601776	-0.007925916463136673	0.8013603986018853	1.0	0.43376251788268955	0.38461538461538464	1.6002994420174037
CEP152	0.25153568387031555	-0.26521292328834534	0.8013999827966904	1.0	0.10586552217453506	0.07692307692307693	0.4941037610646831
RBM25	0.2513293921947479	-0.9366120100021362	0.8015594629191953	1.0	0.3402002861230329	0.23076923076923078	1.3127946799253947
THUMPD2	0.25121399760246277	0.13127416372299194	0.8016486655974738	1.0	0.09971387696709585	0.07692307692307693	0.47805182434034443
NME1	0.25104057788848877	0.2661798298358917	0.801782729679908	1.0	0.17181688125894135	0.15384615384615385	0.7567178760756865
AGPS	0.25101280212402344	0.15125074982643127	0.801804214148824	1.0	0.09470672389127324	0.07692307692307693	0.39993370316352694
KCTD3	0.25082629919052124	0.06849376112222672	0.8019484145821288	1.0	0.10100143061516452	0.07692307692307693	0.39799776165685646
TRIAP1	0.25065362453460693	0.29752323031425476	0.8020819140464054	1.0	0.0899856938483548	0.07692307692307693	0.39281985173921913
SCFD1	0.2502518892288208	-0.11767809838056564	0.8023925660991565	1.0	0.29756795422031473	0.23076923076923078	1.1595279199488608
NDUFA5	0.24862918257713318	0.050514012575149536	0.8036476335737366	1.0	0.3563662374821173	0.3076923076923077	1.3075248439918268
GTDC1	0.2485189586877823	0.12532369792461395	0.8037329071526856	1.0	0.096137339055794	0.07692307692307693	0.39477254516526755
AC003102.1	0.24830365180969238	0.021145116537809372	0.8038994725235501	1.0	0.004721030042918455	0.0	0.021145116988013843
HIST1H4J	0.24830365180969238	0.017767926678061485	0.8038994726428118	1.0	0.004721030042918455	0.0	0.017767926843705286
C17orf49	0.24830365180969238	0.0209700558334589	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02097005519233864
NUP50-AS1	0.24830365180969238	0.022942258045077324	0.8038994727620735	1.0	0.004721030042918455	0.0	0.022942258748476187
RSPH1	0.24830365180969238	0.019387461245059967	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019387460970711683
ARHGEF34P	0.24830365180969238	0.020097652450203896	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020097652279424564
SPRY4	0.24830365180969238	0.020459681749343872	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020459681820147756
AL512408.1	0.24830365180969238	0.026529250666499138	0.8038994727620735	1.0	0.004721030042918455	0.0	0.026529251179224583
ACSM1	0.24830365180969238	0.020393269136548042	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020393269747587258
PARD6B	0.24830365180969238	0.021802129223942757	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02180213001880709
ANO8	0.24830365180969238	0.01993429660797119	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019934296337981605
LINC02308	0.24830365180969238	0.024047374725341797	0.8038994727620735	1.0	0.004721030042918455	0.0	0.024047374122465444
AL603839.3	0.24830365180969238	0.020445678383111954	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020445679104259717
MPEG1	0.24830365180969238	0.01922682672739029	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019226827239910226
LEMD1	0.24830365180969238	0.020008018240332603	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020008017646626682
ZNF541	0.24830365180969238	0.017923125997185707	0.8038994727620735	1.0	0.004721030042918455	0.0	0.017923125176706002
HESX1	0.24830365180969238	0.01926393434405327	0.8038994727620735	1.0	0.004721030042918455	0.0	0.01926393395210937
NMUR1	0.24830365180969238	0.02031577005982399	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02031577089553671
AC019080.1	0.24830365180969238	0.02276652865111828	0.8038994727620735	1.0	0.004721030042918455	0.0	0.022766528588013608
DDIAS	0.24830365180969238	0.02331007830798626	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02331007854491098
SYNJ2	0.24830365180969238	0.018161781132221222	0.8038994727620735	1.0	0.004721030042918455	0.0	0.01816178189404557
MYCT1	0.24830365180969238	0.020343488082289696	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020343487937823833
MYLK-AS1	0.24830365180969238	0.025167644023895264	0.8038994727620735	1.0	0.004721030042918455	0.0	0.025167644865562777
HLA-DRB6	0.24830365180969238	0.02091304399073124	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020913044024584496
MMP23B	0.24830365180969238	0.020045209676027298	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02004520949545302
AC010970.1	0.24830365180969238	0.019246399402618408	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019246399191813618
AC022413.1	0.24830365180969238	0.017362721264362335	0.8038994727620735	1.0	0.004721030042918455	0.0	0.01736272217391062
AC080013.5	0.24830365180969238	0.02106979303061962	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02106979306129598
SLC38A5	0.24830365180969238	0.022001149132847786	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02200114987349086
SLC25A25-AS1	0.24830365180969238	0.019495444372296333	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019495443674394743
IL7R	0.24830365180969238	0.02501884289085865	0.8038994727620735	1.0	0.004721030042918455	0.0	0.025018843070086418
ESR2	0.24830365180969238	0.019460482522845268	0.8038994727620735	1.0	0.004721030042918455	0.0	0.01946048228525721
AL354892.2	0.24830365180969238	0.019639771431684494	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019639771186438858
RASA4	0.24830365180969238	0.01806739531457424	0.8038994727620735	1.0	0.004721030042918455	0.0	0.018067394915996963
ZFHX2-AS1	0.24830365180969238	0.018179532140493393	0.8038994727620735	1.0	0.004721030042918455	0.0	0.018179532482688998
AC012055.1	0.24830365180969238	0.031900662928819656	0.8038994727620735	1.0	0.004721030042918455	0.0	0.03190066151573786
FOXF1	0.24830365180969238	0.021845942363142967	0.8038994727620735	1.0	0.004721030042918455	0.0	0.021845942564208375
CCDC9B	0.24830365180969238	0.01904694363474846	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019046944320928558
MIR34AHG	0.24830365180969238	0.021275075152516365	0.8038994727620735	1.0	0.004721030042918455	0.0	0.021275075277692998
LINC02453	0.24830365180969238	0.02524956502020359	0.8038994727620735	1.0	0.004721030042918455	0.0	0.025249565215739886
AC091806.1	0.24830365180969238	0.020065288990736008	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020065288705875362
AL121894.1	0.24830365180969238	0.025392774492502213	0.8038994727620735	1.0	0.004721030042918455	0.0	0.025392774434482453
AL022344.2	0.24830365180969238	0.02324371412396431	0.8038994727620735	1.0	0.004721030042918455	0.0	0.023243714273716295
MCMDC2	0.24830365180969238	0.02160831354558468	0.8038994727620735	1.0	0.004721030042918455	0.0	0.021608314389103173
AC116535.1	0.24830365180969238	0.020668238401412964	0.8038994727620735	1.0	0.004721030042918455	0.0	0.020668237664120133
RYR1	0.24830365180969238	0.018265919759869576	0.8038994727620735	1.0	0.004721030042918455	0.0	0.01826591981061959
AC016405.3	0.24830365180969238	0.018665660172700882	0.8038994727620735	1.0	0.004721030042918455	0.0	0.01866566097084228
CEP83-AS1	0.24830365180969238	0.023215075954794884	0.8038994727620735	1.0	0.004721030042918455	0.0	0.023215075301608344
TMCC3	0.24830365180969238	0.02261311560869217	0.8038994727620735	1.0	0.004721030042918455	0.0	0.022613115817620856
SPATA17	0.24830365180969238	0.01890859566628933	0.8038994727620735	1.0	0.004721030042918455	0.0	0.018908594957400847
AC006511.3	0.24830365180969238	0.022465279325842857	0.8038994727620735	1.0	0.004721030042918455	0.0	0.022465278935685253
ZNF534	0.24830365180969238	0.016285549849271774	0.8038994727620735	1.0	0.004721030042918455	0.0	0.016285549558416546
ADCY10P1	0.24830365180969238	0.01912960410118103	0.8038994727620735	1.0	0.004721030042918455	0.0	0.019129603882859385
AL117339.5	0.24830365180969238	0.020563898608088493	0.8038994727620735	1.0	0.004721030042918455	0.0	0.02056389897795671
S100A3	0.24830365180969238	0.031122807413339615	0.8038994727620735	1.0	0.004721030042918455	0.0	0.031122807034836365
