Gene id,Average expression (normalized),Log2FC,Pct1,Z score,P_val,Adjusted p value,Pct2
CUL3,1.70796924804923,0.7422917485237122,0.743801652892562,20.981149673461918,9.75063319633293e-98,4.183640729048816e-95,0.4509981851179673
COX20,0.7796607373882888,0.6705766320228577,0.3910743801652893,20.47634696960449,3.4994061713080245e-93,1.455268434101957e-90,0.058076225045372
C8orf88,1.9966581112454944,0.7656500339508057,0.7679338842975206,20.454626083374023,5.4640198437785566e-93,2.237847278745124e-90,0.5980036297640653
ASAP2,1.1425647608913243,0.7280893325805664,0.5527272727272727,20.43535423278809,8.11031257087806e-93,3.2720874493045493e-90,0.2014519056261343
C8orf59,2.065079807067169,0.8294022083282471,0.7771900826446281,20.16073608398437,2.1663484563591193e-90,8.365509303406194e-88,0.588021778584392
PKMYT1,0.8391020651279965,0.7464757561683655,0.3672727272727272,19.95491981506348,1.3584061255973431e-88,5.099871664030804e-86,0.0544464609800363
PITPNA-AS1,0.6812307567920993,0.6049771308898926,0.3613223140495867,19.77811813354492,4.595232097606388e-87,1.678563767978355e-84,0.0499092558983666
PET100,0.5832712433712862,0.5489469766616821,0.3143801652892562,19.685081481933597,2.894743968496875e-86,1.0433043228325204e-83,0.0172413793103448
AC010642.2,0.819336288367931,0.7090336084365845,0.3768595041322314,19.67252540588379,3.708373235462999e-86,1.318961012207899e-83,0.0635208711433756
COX7C,3.700414157955872,0.5324001312255859,0.9715702479338842,19.48360252380371,1.512521059697211e-84,5.1753109828702923e-82,0.956442831215971
SYCE1,1.5245989365955377,0.7584353089332581,0.6697520661157025,19.471702575683597,1.908196447745496e-84,6.447557272376062e-82,0.4001814882032667
AC099518.4,0.7335726312087869,0.6067554950714111,0.3808264462809917,19.298341751098636,5.545993137939745e-83,1.806189644718666e-80,0.0707803992740471
TMEM179B,1.062922939290866,0.7558925747871399,0.4747107438016529,19.16414833068848,7.37552198259081e-82,2.3182294733885137e-79,0.1642468239564428
ATP5MPL,2.7645658934721644,0.5979934334754944,0.9203305785123967,19.096139907836918,2.718587523254451e-81,8.256869588886635e-79,0.8647912885662432
PCOTH,0.7521831646582893,0.6511146426200867,0.3583471074380165,19.060800552368164,5.345017128105546e-81,1.6053461998869e-78,0.0589836660617059
MGAT2,0.4535059866776636,0.4535059928894043,0.2677685950413223,19.00731468200684,1.483545231358986e-80,4.406781444930193e-78,0
COX6C,4.293170896674977,0.4958929121494293,0.9877685950413224,18.877559661865234,1.7446351588042077e-79,5.126003584525711e-77,0.9900181488203268
KLHDC2,1.2527448103799357,0.7549765706062317,0.5609917355371901,18.787994384765625,9.469129425151602e-79,2.752258467648096e-76,0.2776769509981851
UBL5,3.1355623569050053,0.519867479801178,0.9540495867768596,18.74828720092773,1.99926599794353e-78,5.749165871320378e-76,0.9010889292196008
CRNDE,4.276948440682886,0.4752589166164398,0.9904132231404958,18.66365623474121,9.780506982165475e-78,2.782914570893842e-75,0.9836660617059892
ELOB,3.775752298375281,0.5292971134185791,0.979504132231405,18.59771728515625,3.3528588354790927e-77,9.440742414774516e-75,0.9618874773139746
ATG4D,0.4866969838887831,0.4608293771743774,0.2876033057851239,18.56409072875977,6.274022790052658e-77,1.7305419391623816e-74,0.0172413793103448
OIP5,0.9424561415074432,0.7036905884742737,0.4350413223140495,18.561182022094727,6.623209975623551e-77,1.808403927788689e-74,0.1397459165154265
DSCR8,1.6905852600471325,0.7421135902404785,0.7176859504132231,18.45195960998535,5.0288799376498025e-76,1.3458975603426916e-73,0.4609800362976406
PGAM2,0.6605609699640809,0.6605609655380249,0.2542148760330578,18.422502517700195,8.669936316426167e-76,2.2976181232285856e-73,0
DYNLL1,4.036652552125436,0.4684144556522369,0.9894214876033058,18.32080078125,5.647608567944835e-75,1.4539095923820653e-72,0.9809437386569873
SYCP3,3.7358910536515695,0.4871461391448974,0.9831404958677686,18.19627952575684,5.523471104406284e-74,1.4085372398415689e-71,0.971869328493648
RAB1B,0.4722271549460966,0.4331842958927154,0.288595041322314,18.0399112701416,9.469728865235722e-73,2.3923013173475405e-70,0.0245009074410163
PDIA6,1.278913172349979,0.8456360697746277,0.4882644628099173,18.0382022857666,9.766890543552106e-73,2.444526095210713e-70,0.2032667876588021
TNP1,1.0569146476744051,0.6161543726921082,0.5094214876033057,18.009855270385742,1.63053829338624e-72,4.0068255098657694e-70,0.20508166969147
AC008443.5,1.7153552131067695,0.8333980441093445,0.6760330578512397,17.97859764099121,2.866554545922815e-72,6.918378208110679e-70,0.4573502722323049
PPP1R35,1.1576202767891797,0.7583891749382019,0.4846280991735537,17.925031661987305,7.5208523824549e-72,1.7990810685852955e-69,0.2059891107078039
ATP5MG,2.783920285350034,0.5283915400505066,0.9414876033057852,17.837215423583984,3.633530398954407e-71,8.540692192533613e-69,0.8765880217785844
PDXDC1,2.03185030399358,0.5861250758171082,0.83900826446281,17.60767364501953,2.1510336499617878e-69,4.969623127531376e-67,0.6805807622504537
PSMD7,1.1287098955440618,0.6439387798309326,0.5570247933884298,17.553890228271484,5.55421519709483e-69,1.2723389067175454e-66,0.2831215970961887
PRMT5,0.4900928306860354,0.4307116270065307,0.2866115702479339,17.490249633789062,1.7001040341645283e-68,3.86180774348751e-66,0.029038112522686
MT-ND3,5.463964219332805,0.4755116999149322,0.9910743801652891,17.486421585083008,1.8182182238790264e-68,4.09568806747283e-66,0.9972776769509982
NTMT1,0.5681362521982238,0.4639009833335876,0.3249586776859504,17.482933044433594,1.9329756060685018e-68,4.3182036039369995e-66,0.0544464609800363
SRP14,3.154925456888844,0.4455311596393585,0.9563636363636364,17.226320266723633,1.6853652839931533e-66,3.703829999318611e-64,0.925589836660617
HSPA14-2,1.1945000319090768,0.608903169631958,0.5272727272727272,17.17798614501953,3.8815004299218794e-66,8.461357913001476e-64,0.2132486388384755
KAT5,0.5668530455379189,0.4432419240474701,0.3338842975206612,17.17153549194336,4.3378753561929713e-66,9.380568700260177e-64,0.0662431941923775
SMIM27,0.7958448794320061,0.5350444316864014,0.4148760330578512,17.151594161987305,6.115128544427137e-66,1.3118892038445234e-63,0.1261343012704174
VTI1B,1.0706440062548466,0.5701987743377686,0.5461157024793388,17.088363647460938,1.8119002576877161e-65,3.856494162642256e-63,0.264065335753176
IFT20,2.03028439133585,0.6040713787078857,0.8178512396694215,17.0791015625,2.123667747795935e-65,4.484754913333744e-63,0.6524500907441017
MAZ,0.4168182746536669,0.4125839173793793,0.2294214876033057,17.04895782470703,3.558164864126116e-65,7.455872437379304e-63,0.0036297640653357
OST4,1.911036427452972,0.6483743786811829,0.7652892561983471,17.010269165039062,6.891935863284919e-65,1.422106246721028e-62,0.6052631578947368
SEM1,3.4404789174375696,0.4351449906826019,0.9818181818181818,16.966157913208008,1.461902389506698e-64,2.9936881432390577e-62,0.9627949183303084
CKLF,2.0573462949270014,0.7011187672615051,0.7623140495867768,16.93742561340332,2.3833035804423186e-64,4.843840532551603e-62,0.6188747731397459
STUB1,0.4099633809295619,0.401745080947876,0.2294214876033057,16.830791473388672,1.4515037068544513e-63,2.884970345586961e-61,0.0063520871143375
MYL6B,0.9542183801835726,0.5729333162307739,0.4803305785123967,16.802982330322266,2.320779324915457e-63,4.545868545781864e-61,0.2014519056261343
HLA-B,1.529728923322511,1.016255497932434,0.4988429752066116,16.78850746154785,2.9620413146604903e-63,5.7602114227760936e-61,0.249546279491833
CKS2,3.6109437803510542,0.5705742239952087,0.9487603305785124,16.61581802368164,5.353914045935023e-62,1.026394684933827e-59,0.9382940108892922
C4orf48,1.309605546181515,0.7436724901199341,0.5272727272727272,16.34701156616211,4.5684452923101074e-60,8.45819484222154e-58,0.2749546279491833
MT-ND1,5.989918866129519,0.3702817261219024,0.996694214876033,16.33030891418457,6.007952305889133e-60,1.1047684270781572e-57,0.9963702359346642
PRELID1,0.444716352350577,0.4193546175956726,0.2357024793388429,16.293197631835938,1.1030951298933164e-59,2.0147138146044758e-57,0.0163339382940108
MORC2-AS1,1.3470344965470278,0.6929471492767334,0.5752066115702479,16.255704879760742,2.03512877540228e-59,3.6920514045569815e-57,0.3430127041742287
ATP5F1E,3.5250049196570434,0.4033172726631164,0.9781818181818182,16.08949089050293,3.023140170171517e-58,5.306396229864044e-56,0.9546279491833032
WASH5P,0.8091814571463282,0.5821739435195923,0.3758677685950413,15.993741035461426,1.412862388472545e-57,2.4639408530839587e-55,0.1225045372050816
ITFG2-AS1,0.5168072715851706,0.4400333762168884,0.2750413223140496,15.958845138549805,2.4726604414457585e-57,4.2845182303025825e-55,0.0453720508166969
PIGF,1.0312656785068886,0.5479317903518677,0.5140495867768595,15.799236297607422,3.1490993306388284e-56,5.353666918647682e-54,0.2568058076225045
IER3-AS1,0.3282470599442414,0.3233750462532043,0.2023140495867768,15.789273262023926,3.6880257883353314e-56,6.230689067780771e-54,0.0036297640653357
ZNF593,0.5155688434606878,0.4361213743686676,0.2743801652892562,15.74335765838623,7.628658716795899e-56,1.2729029245290736e-53,0.0480943738656987
HSBP1,3.3580999905362288,0.4736903607845306,0.9626446280991736,15.735421180725098,8.647915916417319e-56,1.4341215652556843e-53,0.9301270417422868
AL031848.2,0.3031010763348065,0.3031010627746582,0.1933884297520661,15.694893836975098,1.6391701370077255e-55,2.685358058997323e-53,0
IPO4,0.2844112144329429,0.28441122174263,0.1884297520661157,15.46294116973877,6.171542282252968e-54,9.871181031454436e-52,0
ILK,0.3147893517438399,0.303814560174942,0.20099173553719,15.394025802612305,1.7950694291033162e-53,2.8375743706486395e-51,0.0072595281306715
PTGDS,0.4892298449964344,0.4170807003974914,0.2558677685950413,15.390972137451172,1.8818388738178903e-53,2.9574410812890344e-51,0.0399274047186932
AGPAT1,0.4836188165001358,0.3738790154457092,0.2909090909090909,15.388238906860352,1.963040832675344e-53,3.0672229334131343e-51,0.0607985480943738
NDUFA2,1.784882790309318,0.5670581459999084,0.7530578512396694,15.335466384887695,4.430760327749824e-53,6.8438789953946e-51,0.588021778584392
ACO2,0.3439311196928373,0.3167557418346405,0.2158677685950413,15.26591682434082,1.2900144780276954e-52,1.9700780426873805e-50,0.0163339382940108
AL139260.1,0.3293189858994685,0.3249228298664093,0.1894214876033058,15.251703262329102,1.603937174789076e-52,2.435731784928288e-50,0.0027223230490018
CNOT1,2.133504713553989,0.5431884527206421,0.8555371900826446,15.216124534606934,2.7642722559889625e-52,4.17435996377864e-50,0.7087114337568058
TAF10,0.3519834639293397,0.3177716135978699,0.2218181818181818,15.17581844329834,5.1135572909917305e-52,7.679142618488748e-50,0.0208711433756805
DALRD3,0.5537701402026574,0.407087504863739,0.315702479338843,15.153938293457031,7.135884804696226e-52,1.0540442740751019e-49,0.0834845735027223
ZSWIM8,0.4293733293239714,0.3620800673961639,0.2426446280991735,15.14983367919922,7.595856782517623e-52,1.1158891559143144e-49,0.0326678765880217
UQCRB,2.4144987921829326,0.4920716285705566,0.872396694214876,15.038233757019045,4.124070344235222e-51,5.898293411376841e-49,0.7867513611615246
ZFPL1,0.3077463031387636,0.2876715362071991,0.2003305785123967,14.98324489593506,9.448909090659334e-51,1.3372432546053008e-48,0.0108892921960072
WDR73,0.5145112418896879,0.3875726163387298,0.2892561983471074,14.871729850769045,5.029708909145473e-50,7.008147501191302e-48,0.0662431941923775
SNHG6,1.7109880699293802,0.5261557698249817,0.7447933884297521,14.856689453125,6.2960771937101515e-50,8.727654493496362e-48,0.5698729582577132
PPIB,0.3210230817340553,0.2979141771793365,0.2046280991735537,14.755913734436035,2.818474542814769e-49,3.847787139738688e-47,0.0163339382940108
AAMDC,0.7708765520096976,0.5408604741096497,0.3305785123966942,14.750884056091309,3.036623859278663e-49,4.124772841214148e-47,0.1034482758620689
BRF2,0.3201693973208846,0.2990584373474121,0.1950413223140495,14.735526084899902,3.812163182308187e-49,5.15232914904863e-47,0.0108892921960072
AP001453.2,0.5497897177613195,0.471085250377655,0.2548760330578512,14.677111625671388,9.035825558559774e-49,1.2091455478882636e-46,0.0517241379310344
HTRA2,0.4572190269286217,0.3622030317783355,0.268099173553719,14.640812873840332,1.5421303336052234e-48,2.053464288063192e-46,0.0562613430127041
PRPF40B,0.4743672045090417,0.3660897612571716,0.2786776859504132,14.633330345153809,1.7214950971933752e-48,2.2810653907957905e-46,0.0653357531760435
TTI2,0.5116715941877988,0.3661748468875885,0.3028099173553719,14.624536514282228,1.9590041244053668e-48,2.5831141700878764e-46,0.0798548094373865
LRRC34,0.8226245559439173,0.5119016766548157,0.3983471074380165,14.47889518737793,1.6472432105227695e-47,2.130460824097655e-45,0.1669691470054446
Z94160.2,0.2731440519458746,0.2731440663337707,0.1676033057851239,14.46773624420166,1.937440785578746e-47,2.4938553273799567e-45,0
AC107976.1,0.264592563697736,0.264592558145523,0.1666115702479338,14.419414520263672,3.9064405746258574e-47,4.9808959987128106e-45,0
FAM173A,0.6186470303414899,0.4531068503856659,0.3130578512396694,14.38567066192627,6.365843734620207e-47,8.078644224906987e-45,0.0961887477313974
NDUFB3,2.498984924452291,0.4288943409919739,0.904793388429752,14.36251449584961,8.894084224612411e-47,1.1079077911313277e-44,0.8393829401088929
SAP30,0.768350915486841,0.4888874292373657,0.371900826446281,14.334460258483888,1.3327948179947526e-46,1.6526044369365212e-44,0.1406533575317604
CCDC152,1.2804459022921184,0.6240695714950562,0.4700826446280992,14.322982788085938,1.5722768251930896e-46,1.9406490804472332e-44,0.2232304900181488
PTRH1,0.2644011979303974,0.2644011974334717,0.1646280991735537,14.322492599487305,1.5833961734031e-46,1.941229497594533e-44,0
ARHGDIA,0.3272836833532216,0.2812557816505432,0.2155371900826446,14.322330474853516,1.587110055004964e-46,1.941229497594533e-44,0.0272232304900181
TRIR,0.7528253846169057,0.4716191589832306,0.3811570247933884,14.312713623046877,1.8226050982430323e-46,2.2192269554327658e-44,0.1515426497277677
AC141557.1,2.261518138403859,0.7369242906570435,0.7831404958677686,14.28676986694336,2.6460230038732868e-46,3.193064634718697e-44,0.6669691470054446
CCDC107,0.2816138662903598,0.2776484787464142,0.1695867768595041,14.226954460144045,6.233767622524631e-46,7.423126546452128e-44,0.0036297640653357
AC084033.3,4.928778363255798,0.3235208094120025,0.9950413223140496,14.214422225952148,7.456467033605155e-46,8.840164929183374e-44,0.9945553539019965
MRNIP,0.4016395028432513,0.3423650562763214,0.224793388429752,14.204045295715332,8.64728446132739e-46,1.0207194160442825e-43,0.0353901996370235
AMN1,1.504292306249824,0.8774219751358032,0.5216528925619834,14.194159507751465,9.957305606370128e-46,1.170243164546917e-43,0.3303085299455535
UBA52,2.389212157395018,0.4575179517269134,0.8661157024793389,14.183177947998049,1.1645099798584165e-45,1.3626783231841064e-43,0.779491833030853
CCZ1,0.5775688492134303,0.3749526441097259,0.3315702479338843,14.16938304901123,1.417399802631801e-45,1.6443662688815542e-43,0.1070780399274047
TUBB4B,2.962059115909019,0.9847939610481262,0.7884297520661157,14.14883804321289,1.8986849323666265e-45,2.1933056584103537e-43,0.7667876588021778
CERS2,0.2978689798976288,0.2784998118877411,0.1811570247933884,14.145818710327148,1.9819756185443934e-45,2.279777997654191e-43,0.0099818511796733
AC092069.1,0.2987038923386403,0.2987038791179657,0.1590082644628099,14.045811653137209,8.172695229056523e-45,9.243352499440454e-43,0
AC027644.3,0.3019365617005889,0.2793042063713074,0.188099173553719,14.035609245300291,9.438212246918749e-45,1.0630179801935863e-42,0.0154264972776769
TMEM259,0.3108309764087446,0.2760097980499267,0.1953719008264463,13.934504508972168,3.909033174861733e-44,4.260688538293851e-42,0.0199637023593466
METTL3,0.4389527821080241,0.3183144927024841,0.2647933884297521,13.93047046661377,4.136213042807118e-44,4.4722389904047676e-42,0.0617059891107078
MORN2,2.4103594112917355,0.4541994631290436,0.8786776859504132,13.926810264587402,4.353676578515729e-44,4.6886148045362025e-42,0.7976406533575318
COX8C,2.9361285826863464,0.4020774960517883,0.944793388429752,13.91765022277832,4.949116610504914e-44,5.3087131388316794e-42,0.8883847549909256
IDH3A,0.6577986520084208,0.4274815022945404,0.3239669421487603,13.892744064331056,7.009756449133402e-44,7.459871125060039e-42,0.1070780399274047
SELENOW,1.8215270220325408,0.6679286956787109,0.6429752066115703,13.872398376464844,9.311105402085145e-44,9.870136867598567e-42,0.4582577132486388
DRAP1,1.101995914074696,0.5311663150787354,0.5064462809917355,13.77664279937744,3.5227946443931692e-43,3.690878373356269e-41,0.3067150635208711
BRI3,0.8220402524755737,0.5181739926338196,0.3626446280991735,13.751986503601074,4.955003978334819e-43,5.151488943783404e-41,0.1451905626134301
C15orf61,1.6727562226487154,0.5739868879318237,0.6753719008264463,13.741657257080078,5.715210746290058e-43,5.919075160266917e-41,0.530852994555354
ATG101,0.3263775579828439,0.2812928259372711,0.2059504132231405,13.70248317718506,9.81106254755236e-43,1.0083757860185848e-40,0.029038112522686
AC093484.3,0.2242232163502682,0.2242232114076614,0.1517355371900826,13.682937622070312,1.2839853847518899e-42,1.3097135447255975e-40,0
CAP1,0.4639383826034015,0.3412622213363647,0.2555371900826446,13.67776870727539,1.3785871057320236e-42,1.400924362971516e-40,0.0598911070780399
MT-TE,1.9839336428189904,1.0804851055145264,0.5980165289256199,13.615748405456545,3.228237908986022e-42,3.2319444043630053e-40,0.3920145190562613
MRVI1-AS1,2.391837588603724,0.4531114399433136,0.8601652892561984,13.532575607299805,1.004414767678417e-41,9.90888160040704e-40,0.7813067150635209
CHGB,0.9435504067795404,0.600327730178833,0.364297520661157,13.44646167755127,3.229606315805798e-41,3.129013918370843e-39,0.1533575317604355
NUBP1,0.4300109602279116,0.325269877910614,0.2495867768595041,13.435184478759766,3.7613186444702555e-41,3.631150152809839e-39,0.0598911070780399
TBCA,2.383661702552325,0.4830662906169891,0.8548760330578512,13.430008888244627,4.0336243300135054e-41,3.86941712636622e-39,0.7903811252268602
C20orf24,0.2146879392641807,0.2128239721059799,0.1487603305785124,13.429951667785645,4.036756426455825e-41,3.86941712636622e-39,0.0009074410163339
NDUFC1,3.349914698918193,0.4368884563446045,0.9487603305785124,13.425917625427246,4.2627029880163797e-41,4.0715591685184006e-39,0.941923774954628
CYHR1,0.4693519968605127,0.3456149101257324,0.256198347107438,13.410877227783203,5.221756107980547e-41,4.970045399817684e-39,0.0644283121597096
HSF1,0.5269468582554099,0.3557311594486236,0.2975206611570248,13.392597198486328,6.680312560650303e-41,6.335983467611871e-39,0.0952813067150635
CCDC172,1.8593689264585695,0.6443020701408386,0.6766942148760331,13.373250007629396,8.666994891520453e-41,8.162980449919492e-39,0.4954627949183303
FDPS,0.4514423875141744,0.310624748468399,0.2714049586776859,13.36991024017334,9.065036367146173e-41,8.508229098622508e-39,0.0744101633393829
AC025278.1,0.6294054008820347,0.4321438670158386,0.3170247933884297,13.365306854248049,9.643669350798676e-41,9.020000907316231e-39,0.1152450090744101
AC079742.1,0.2462695642904703,0.2462695688009262,0.1451239669421487,13.34796142578125,1.2173462144099507e-40,1.1269207370450471e-38,0
PRDX4,1.3463548170597988,0.6545076370239258,0.4416528925619835,13.332067489624023,1.5066440667037563e-40,1.3899691388078235e-38,0.2286751361161524
CCDC86,0.6685653859824437,0.4062274396419525,0.3656198347107438,13.289650917053224,2.6581585791536827e-40,2.443968862350449e-38,0.1569872958257713
ATP5ME,1.295343477864904,0.5697048306465149,0.5629752066115703,13.281996726989746,2.944360635088627e-40,2.697932621256972e-38,0.3602540834845735
GNB1,0.8075012633673946,0.4269630908966064,0.4052892561983471,13.27260971069336,3.337499160238662e-40,3.037573730653579e-38,0.1887477313974591
ACOT13,1.1839855802522048,0.6128844022750854,0.4965289256198347,13.243943214416504,4.891173390465903e-40,4.436688185157175e-38,0.3030852994555354
HINT1,2.985063367268255,0.4079926311969757,0.9249586776859504,13.171975135803224,1.2722577090768948e-39,1.146346604468585e-37,0.8947368421052632
TESK1,0.2208885563831099,0.2170246541500091,0.1441322314049586,13.08996295928955,3.757894073308294e-39,3.3524631912738118e-37,0.0018148820326678
TSR3,0.2598630104395328,0.2347446084022522,0.1672727272727272,12.995030403137209,1.3055657712606216e-38,1.1532924301616296e-36,0.014519056261343
AC138150.1,0.3648013257915222,0.303690642118454,0.1973553719008264,12.974048614501951,1.7171536669843391e-38,1.5119342271092397e-36,0.0317604355716878
SCG3,0.6369579407118651,0.4697693884372711,0.2360330578512396,12.947040557861328,2.4418861702084037e-38,2.136136733556743e-36,0.0562613430127041
CCDC189,0.2008918463748637,0.1970611363649368,0.1391735537190082,12.931897163391112,2.973875912250146e-38,2.5931238640010877e-36,0.0009074410163339
AC092821.1,0.6033195089794978,0.5159326195716858,0.2049586776859504,12.922585487365724,3.356696480580476e-38,2.9175196966743042e-36,0.0399274047186932
FAHD2CP,0.2981098820531214,0.2510667145252228,0.1887603305785124,12.92211627960205,3.377230903934777e-38,2.9259592488545184e-36,0.0272232304900181
ALG1,0.3870830670146558,0.2752826809883117,0.2406611570247933,12.917168617248535,3.601540640232377e-38,3.110327317767457e-36,0.0589836660617059
TMED1,0.2052563451354705,0.2042929828166961,0.1385123966942149,12.91415309906006,3.74541680165536e-38,3.224279030749873e-36,0.0009074410163339
PLPP1,0.2885337794542768,0.233409970998764,0.1917355371900826,12.870872497558594,6.565625248983975e-38,5.5985935679900894e-36,0.029038112522686
HGS,0.3541059232317221,0.2722207009792328,0.223801652892562,12.8624906539917,7.318002064135508e-38,6.220531880366255e-36,0.0499092558983666
INCA1,0.524161069979917,0.4307252168655395,0.2155371900826446,12.821969032287598,1.2352389797945183e-37,1.0401789676892719e-35,0.0471869328493647
AC124283.2,0.3037856752458409,0.2961592376232147,0.1438016528925619,12.813347816467283,1.3804726240471393e-37,1.1588681832490132e-35,0.0045372050816696
KLC2,0.3842489157344876,0.2890030741691589,0.211900826446281,12.782174110412598,2.0622215419598066e-37,1.7151972461758623e-35,0.0426497277676951
MTND3P10,0.2752566620289288,0.2541423439979553,0.1576859504132231,12.763606071472168,2.617938502655073e-37,2.1707207259285053e-35,0.0117967332123411
LINC01760,0.3468960835644107,0.2977815866470337,0.1851239669421487,12.74177360534668,3.4642995851006166e-37,2.8376812752986293e-35,0.028130671506352
TIMM13,1.2207175682978944,0.4556205868721008,0.5907438016528925,12.732344627380373,3.909205817167754e-37,3.1924393487571465e-35,0.3938294010889292
AL022328.4,0.2710617262006947,0.2360231131315231,0.1725619834710743,12.725448608398438,4.2701509652937404e-37,3.476700323579973e-35,0.0199637023593466
SSR4,0.8407477775781318,0.4833109080791473,0.3421487603305785,12.681679725646973,7.471364977541557e-37,5.992832839997799e-35,0.1388384754990925
AC107398.4,1.1559819025323672,0.7025716304779053,0.416198347107438,12.671015739440918,8.559826776867767e-37,6.845582177677888e-35,0.219600725952813
ANKRD20A7P,0.8902858865922025,0.6494945287704468,0.2882644628099173,12.667834281921388,8.914185691113993e-37,7.107945528510393e-35,0.1043557168784029
ABHD17A,0.270963662475876,0.2231792509555816,0.1798347107438016,12.6620454788208,9.596603968037257e-37,7.607208265689591e-35,0.0245009074410163
HIST1H4C,5.305618817793793,0.953557014465332,0.9560330578512396,12.651580810546877,1.0964632145000052e-36,8.666227237178257e-35,0.941016333938294
AC098679.1,0.2280872999643327,0.228087306022644,0.1315702479338843,12.644286155700684,1.2031225772052508e-36,9.481517896336775e-35,0
WASH3P,0.793678423900424,0.4138660728931427,0.4029752066115702,12.613308906555176,1.7834379854155716e-36,1.3932980399933042e-34,0.1932849364791288
LINC01481-2,0.5440440385909128,0.3115301728248596,0.3031404958677686,12.605679512023926,1.964708340160125e-36,1.526092848932998e-34,0.1052631578947368
COL1A2,0.372783710775666,0.3041964769363403,0.1920661157024793,12.593667984008787,2.287892000911921e-36,1.7669716764757183e-34,0.0326678765880217
SLIRP,2.4211186556213917,0.609946072101593,0.8396694214876033,12.589093208312988,2.424414591529929e-36,1.8670755220411822e-34,0.7667876588021778
SYNC,0.3006113363833975,0.2946081161499023,0.1375206611570248,12.576233863830566,2.8531010205325808e-36,2.1847641270826115e-34,0.0036297640653357
FMR1NB,1.7198953833630295,0.7048292756080627,0.4446280991735537,12.573938369750977,2.937186047687262e-36,2.2427987586167904e-34,0.2359346642468239
HIST1H1T,3.773041511756849,1.1458370685577393,0.8538842975206612,12.513728141784668,6.280578143481914e-36,4.7421873686161915e-34,0.8130671506352087
AC016757.1,1.7939833095313031,0.6444116234779358,0.6981818181818182,12.510774612426758,6.518559218338105e-36,4.9081664131169185e-34,0.530852994555354
IGFBP7,0.2262645721232258,0.2086858600378036,0.1457851239669421,12.502702713012695,7.215606854774867e-36,5.417918580317206e-34,0.0081669691470054
UNC45A,0.4078985714824356,0.2799270451068878,0.2502479338842975,12.469846725463867,1.0903571053230452e-35,8.16438861883303e-34,0.072595281306715
SYCE3,2.4451951140937256,0.4231390655040741,0.883305785123967,12.468578338623049,1.1078485294119744e-35,8.272445745451679e-34,0.8157894736842105
NUMA1,0.4023419145049586,0.3005131185054779,0.2254545454545454,12.464523315429688,1.1656621482280349e-35,8.680169016185128e-34,0.0562613430127041
DYNLL2,0.9439964271935672,0.5137151479721069,0.4277685950413223,12.456697463989258,1.2858686356114104e-35,9.548987661871438e-34,0.2304900181488203
NDUFA1,0.7948598401006123,0.4905102550983429,0.3302479338842975,12.454442977905272,1.3227104589112458e-35,9.795667510912297e-34,0.1352087114337568
DVL1,0.5241724941813161,0.3939865231513977,0.2112396694214876,12.44899845123291,1.4161067613265662e-35,1.0458683569786449e-33,0.0462794918330308
FBXW9,0.277193621000907,0.2261263132095337,0.1834710743801653,12.442730903625488,1.5317559855730473e-35,1.1281988023440069e-33,0.029038112522686
AC099499.2,0.2029753554167415,0.2029753625392913,0.1276033057851239,12.433548927307127,1.7183249543345978e-35,1.2621750500168075e-33,0
SNRPF,1.6054766845055806,0.5498034358024597,0.6353719008264462,12.425804138183594,1.8931264661615372e-35,1.3868049188838079e-33,0.4900181488203267
AC010325.1,0.3727934968462882,0.2771814465522766,0.2099173553719008,12.408369064331056,2.353976780099364e-35,1.719739090347727e-33,0.0453720508166969
SNRPE,2.4798046368434727,0.441096693277359,0.8628099173553719,12.35110092163086,4.8049379024807527e-35,3.470971739388078e-33,0.7976406533575318
FRS3,0.4872245855041479,0.3287552297115326,0.2684297520661157,12.34264850616455,5.337058497851302e-35,3.8368624536015576e-33,0.088021778584392
ZRANB1,0.4339565928788131,0.2909445762634277,0.2482644628099173,12.306302070617676,8.377473484338326e-35,5.959249625135509e-33,0.0716878402903811
TPRKB,2.547516965537645,0.3656033873558044,0.9064462809917356,12.265905380249023,1.3805977810889423e-34,9.743848203815977e-33,0.8484573502722323
CTDNEP1,0.508204123834092,0.3287642896175384,0.288595041322314,12.238495826721191,1.935875089051017e-34,1.348676276601496e-32,0.1061705989110707
ADAD2,0.8135577866510739,0.4265065193176269,0.3983471074380165,12.22331714630127,2.33363361163756e-34,1.609195157045278e-32,0.2096188747731397
BCL2L1,0.5371655153620853,0.313411146402359,0.3120661157024793,12.21616554260254,2.5482161593806555e-34,1.7526929008706995e-32,0.1206896551724138
ERH,2.7378488089776827,0.3448493182659149,0.8991735537190083,12.21218967437744,2.6758785643973843e-34,1.835829275995576e-32,0.8874773139745916
LINC01794,0.6444377167950848,0.4660269021987915,0.2264462809917355,12.203407287597656,2.980832523693366e-34,2.034719291615035e-32,0.0607985480943738
PRDX1,0.8039997047209864,0.4528326988220215,0.3586776859504132,12.187358856201172,3.629966738938929e-34,2.471577605044288e-32,0.1669691470054446
NDUFS6,1.7152005246606548,0.455700010061264,0.7272727272727273,12.179157257080078,4.0141013571530785e-34,2.7262606478694677e-32,0.5898366606170599
CLCN7,0.2391910991569304,0.2240779548883438,0.1457851239669421,12.16996955871582,4.492511864297029e-34,3.0435360452083453e-32,0.0117967332123411
